user_id,movie_id,rating,timestamp
U00255,M00017,4,1736737794
U00255,M00124,4,1692399404
U00255,M00179,5,1617753430
U00255,M00119,4,1607370785
U00255,M00188,3,1668552511
U00255,M00145,4,1733839230
U00255,M00180,4,1661490726
U00255,M00156,4,1697592972
U00255,M00057,4,1689842430
U00255,M00187,3,1724858141
U00255,M00186,5,1727125477
U00255,M00102,4,1626386685
U00256,M00012,5,1668891435
U00256,M00162,5,1639457294
U00256,M00027,5,1654094676
U00256,M00100,5,1667884376
U00256,M00070,4,1729589796
U00256,M00104,5,1712569259
U00256,M00084,5,1733853123
U00256,M00024,5,1690755057
U00256,M00020,5,1703049664
U00256,M00050,3,1643454562
U00256,M00197,5,1633818611
U00256,M00142,4,1716846282
U00256,M00097,5,1655673655
U00256,M00005,3,1672406316
U00256,M00106,4,1677518817
U00256,M00002,4,1618949699
U00257,M00080,5,1645493456
U00257,M00112,5,1665510123
U00257,M00081,4,1647761166
U00257,M00015,5,1627745342
U00257,M00065,4,1638639944
U00257,M00163,5,1727383428
U00257,M00105,5,1743266622
U00257,M00147,1,1621360621
U00257,M00075,4,1745488245
U00257,M00066,4,1674260478
U00257,M00110,5,1633261007
U00257,M00033,5,1708366521
U00257,M00091,4,1711077264
U00257,M00093,5,1717859149
U00257,M00001,4,1716042287
U00257,M00170,4,1687065280
U00258,M00038,4,1746074355
U00258,M00165,1,1615112054
U00258,M00021,4,1603059180
U00258,M00154,4,1634165676
U00258,M00053,4,1604636209
U00258,M00184,5,1687726626
U00258,M00186,2,1630732414
U00258,M00130,5,1620181500
U00258,M00199,5,1731242355
U00258,M00085,4,1746749448
U00258,M00127,5,1700776837
U00258,M00164,4,1688212994
U00258,M00119,4,1607745641
U00258,M00139,4,1628718709
U00258,M00121,3,1707772709
U00258,M00191,4,1605223499
U00259,M00150,4,1701944568
U00259,M00059,5,1622466368
U00259,M00038,4,1621560636
U00259,M00104,2,1662587122
U00259,M00045,4,1643598718
U00259,M00103,4,1626512390
U00259,M00183,3,1661374282
U00259,M00044,5,1716600745
U00259,M00087,4,1652337012
U00259,M00146,4,1723595641
U00259,M00121,5,1654839694
U00259,M00088,4,1672781267
U00259,M00067,5,1616064167
U00259,M00018,5,1650978902
U00259,M00114,5,1646526181
U00259,M00089,4,1640188481
U00260,M00024,5,1656303029
U00260,M00106,4,1673051609
U00260,M00097,5,1736384139
U00260,M00071,3,1628718256
U00260,M00019,5,1701962051
U00260,M00175,5,1640390441
U00260,M00135,4,1617612494
U00260,M00104,4,1669232248
U00260,M00100,4,1736100601
U00260,M00152,3,1647815867
U00260,M00085,2,1636066933
U00260,M00052,4,1655308229
U00260,M00079,5,1690410943
U00260,M00184,3,1663645092
U00260,M00153,4,1689090287
U00260,M00021,4,1697697949
U00261,M00054,4,1681233229
U00261,M00034,4,1708340205
U00261,M00045,3,1730069925
U00261,M00040,4,1615281459
U00261,M00188,5,1653688447
U00261,M00182,5,1693702486
U00261,M00172,3,1686243810
U00261,M00115,5,1702976560
U00261,M00094,4,1624974962
U00261,M00112,3,1737600730
U00261,M00101,5,1657675114
U00261,M00111,4,1707224658
U00261,M00187,5,1740562047
U00261,M00003,5,1653579121
U00261,M00019,3,1676437680
U00261,M00029,5,1656585993
U00262,M00100,3,1676671736
U00262,M00167,4,1711598742
U00262,M00146,5,1740260191
U00262,M00160,5,1667509446
U00262,M00053,5,1601231088
U00262,M00038,5,1652404785
U00262,M00088,4,1725868688
U00262,M00162,2,1684434734
U00262,M00044,4,1678680071
U00262,M00195,4,1734311720
U00262,M00103,5,1649260305
U00262,M00164,3,1689095772
U00262,M00193,5,1696190719
U00262,M00085,5,1645907335
U00262,M00121,5,1654318224
U00262,M00018,5,1621330747
U00263,M00107,5,1708643812
U00263,M00040,5,1711429204
U00263,M00200,5,1602245113
U00263,M00075,4,1696204332
U00263,M00085,5,1698081465
U00263,M00119,5,1625437268
U00263,M00010,4,1650386878
U00263,M00073,5,1602449037
U00263,M00189,5,1727353502
U00263,M00015,4,1634111090
U00263,M00033,5,1661628089
U00263,M00038,4,1636499390
U00263,M00039,5,1600947736
U00263,M00091,4,1694133202
U00263,M00172,5,1699138318
U00263,M00027,4,1673120025
U00264,M00054,4,1651285850
U00264,M00187,5,1601423723
U00264,M00015,3,1643620515
U00264,M00156,4,1721781576
U00264,M00101,5,1631868429
U00264,M00115,5,1602292541
U00264,M00034,4,1617766441
U00264,M00050,4,1649728078
U00264,M00014,4,1627513847
U00264,M00055,4,1664467574
U00264,M00025,4,1616961503
U00264,M00188,5,1721378657
U00264,M00111,5,1713260183
U00264,M00008,4,1708031181
U00264,M00057,5,1610850389
U00264,M00094,4,1618033224
U00265,M00101,4,1602582833
U00265,M00129,5,1701761559
U00265,M00118,4,1634845450
U00265,M00122,4,1746934733
U00265,M00116,3,1641987284
U00265,M00107,4,1710868371
U00265,M00181,5,1670740033
U00265,M00169,5,1706649226
U00265,M00123,5,1662755507
U00265,M00007,5,1734550174
U00265,M00067,4,1741779289
U00265,M00076,4,1700169074
U00265,M00120,5,1664318788
U00265,M00163,4,1660722730
U00265,M00087,5,1733574366
U00265,M00176,4,1674548138
U00266,M00173,4,1696484270
U00266,M00138,2,1638986058
U00266,M00186,5,1682276495
U00266,M00162,4,1744149179
U00266,M00124,5,1664024717
U00266,M00078,4,1611012877
U00266,M00056,5,1732555397
U00266,M00037,5,1670994043
U00266,M00013,4,1671317590
U00266,M00002,4,1739029728
U00266,M00041,3,1681726054
U00266,M00179,4,1742729828
U00266,M00032,4,1644358512
U00266,M00049,4,1602137726
U00266,M00095,5,1695129044
U00266,M00174,4,1726535695
U00267,M00016,4,1688200589
U00267,M00008,5,1745149897
U00267,M00031,5,1664999934
U00267,M00167,5,1684449885
U00267,M00188,5,1720715779
U00267,M00187,4,1686866823
U00267,M00082,4,1708663272
U00267,M00003,5,1650285552
U00267,M00071,5,1607946862
U00267,M00046,5,1736715452
U00267,M00176,4,1662879736
U00267,M00111,4,1610044456
U00267,M00170,3,1645277440
U00267,M00115,5,1601741081
U00267,M00119,3,1618225103
U00267,M00125,5,1705419773
U00268,M00100,5,1734172661
U00268,M00052,5,1748445572
U00268,M00142,5,1712226483
U00268,M00013,4,1637754951
U00268,M00104,5,1602726010
U00268,M00106,4,1632738013
U00268,M00020,5,1612704556
U00268,M00084,5,1719132570
U00268,M00114,3,1634308829
U00268,M00175,5,1654683865
U00268,M00007,3,1746296031
U00268,M00153,5,1665096473
U00268,M00079,4,1665528854
U00268,M00087,3,1735938900
U00268,M00124,2,1652773395
U00268,M00002,5,1629315393
U00269,M00110,5,1745558403
U00269,M00186,3,1720570856
U00269,M00041,3,1679241302
U00269,M00082,3,1709414439
U00269,M00107,4,1621734948
U00269,M00091,4,1631218025
U00269,M00048,4,1730069644
U00269,M00149,5,1651974202
U00269,M00192,4,1662550039
U00269,M00040,4,1614174572
U00269,M00070,5,1600002885
U00269,M00159,4,1604084989
U00269,M00015,4,1610696040
U00269,M00039,5,1731879611
U00269,M00148,5,1649075555
U00269,M00073,5,1690425274
U00270,M00139,4,1650817400
U00270,M00141,5,1688462189
U00270,M00053,5,1645533215
U00270,M00073,4,1666084654
U00270,M00026,5,1642988365
U00270,M00042,5,1605743921
U00270,M00044,3,1642517199
U00270,M00154,5,1735332580
U00270,M00033,4,1605819044
U00270,M00164,4,1703366509
U00270,M00080,4,1690987975
U00270,M00021,4,1686574221
U00270,M00176,3,1647648832
U00270,M00152,5,1620344632
U00270,M00161,5,1670353910
U00270,M00040,4,1684862521
U00271,M00143,4,1662243505
U00271,M00105,4,1710962622
U00271,M00009,4,1609682200
U00271,M00059,5,1730642735
U00271,M00138,4,1669959001
U00271,M00065,4,1618051343
U00271,M00011,5,1682287275
U00271,M00020,3,1653236033
U00271,M00070,4,1701654044
U00271,M00147,5,1737685190
U00271,M00056,3,1644237232
U00271,M00100,4,1639307776
U00271,M00057,4,1747557544
U00271,M00116,4,1616601850
U00271,M00192,4,1725443527
U00271,M00036,4,1694941524
U00272,M00159,4,1726344108
U00272,M00057,5,1676175250
U00272,M00125,5,1745389122
U00272,M00182,4,1639912381
U00272,M00008,5,1647065030
U00272,M00181,4,1634651069
U00272,M00158,4,1722418025
U00272,M00176,4,1713273755
U00272,M00156,5,1721733117
U00272,M00128,4,1684636523
U00272,M00187,5,1652488061
U00272,M00043,5,1731887203
U00272,M00036,4,1604042245
U00272,M00101,5,1740614296
U00272,M00046,4,1616841936
U00272,M00111,5,1620585778
U00273,M00021,4,1742319569
U00273,M00184,5,1661227496
U00273,M00139,5,1695192308
U00273,M00005,4,1726028639
U00273,M00042,5,1633625338
U00273,M00130,4,1689860679
U00273,M00198,4,1613970480
U00273,M00067,3,1664663297
U00273,M00199,4,1664394392
U00273,M00190,4,1698748984
U00273,M00087,4,1648228764
U00273,M00144,5,1684178844
U00273,M00163,4,1634121402
U00273,M00168,5,1730208253
U00273,M00178,4,1682237687
U00273,M00133,5,1728906897
U00274,M00157,4,1646754465
U00274,M00185,4,1696174702
U00274,M00005,5,1723160739
U00274,M00046,4,1607732095
U00274,M00011,2,1665341871
U00274,M00095,5,1731705133
U00274,M00049,4,1703620807
U00274,M00017,4,1637095939
U00274,M00029,4,1612641200
U00274,M00056,5,1655119609
U00274,M00174,4,1603904103
U00274,M00004,4,1736929152
U00274,M00179,4,1611983098
U00274,M00124,5,1749452683
U00274,M00116,3,1708913932
U00274,M00074,5,1686979317
U00275,M00115,4,1742623970
U00275,M00137,5,1668071526
U00275,M00079,5,1665361112
U00275,M00104,4,1744487381
U00275,M00135,5,1639427943
U00275,M00173,4,1717054538
U00275,M00097,5,1612239137
U00275,M00002,5,1662645744
U00275,M00019,5,1734080977
U00275,M00194,4,1702656922
U00275,M00013,4,1645533714
U00275,M00004,4,1670641094
U00275,M00084,5,1619653877
U00275,M00106,5,1661790498
U00275,M00020,4,1603426845
U00275,M00160,3,1704404703
U00276,M00158,4,1604375864
U00276,M00043,4,1738172478
U00276,M00124,3,1639498018
U00276,M00182,4,1636456106
U00276,M00034,5,1742191631
U00276,M00111,5,1662193386
U00276,M00167,5,1608158797
U00276,M00029,5,1685383197
U00276,M00101,5,1739326252
U00276,M00187,5,1614237579
U00276,M00099,5,1641883539
U00276,M00176,4,1610904023
U00276,M00103,5,1663380528
U00276,M00071,5,1636450293
U00276,M00046,5,1613971072
U00276,M00188,4,1645073665
U00277,M00167,4,1742008812
U00277,M00083,5,1662998224
U00277,M00024,4,1717145160
U00277,M00020,4,1637618749
U00277,M00019,4,1701518044
U00277,M00195,3,1744852271
U00277,M00106,5,1720690320
U00277,M00096,2,1690603249
U00277,M00002,5,1706168450
U00277,M00196,5,1664385847
U00277,M00153,5,1639915722
U00277,M00097,5,1612442130
U00277,M00137,5,1708761707
U00277,M00162,5,1652285834
U00277,M00088,4,1717350620
U00277,M00013,4,1655053926
U00278,M00007,4,1734511837
U00278,M00067,4,1629753001
U00278,M00165,4,1651651689
U00278,M00006,4,1734900742
U00278,M00189,3,1647572209
U00278,M00152,3,1666177113
U00278,M00122,4,1749881717
U00278,M00181,4,1738223031
U00278,M00063,5,1685422690
U00278,M00114,5,1637325880
U00278,M00120,5,1723242685
U00278,M00081,5,1662159950
U00278,M00183,4,1684291574
U00278,M00199,5,1742870822
U00278,M00163,4,1628517922
U00278,M00034,2,1674800382
U00279,M00045,4,1603013803
U00279,M00018,4,1661928215
U00279,M00150,5,1629904574
U00279,M00038,4,1655657385
U00279,M00016,4,1616971832
U00279,M00110,5,1741027768
U00279,M00167,5,1672140152
U00279,M00174,2,1694196574
U00279,M00112,5,1646532591
U00279,M00088,4,1709707987
U00279,M00160,4,1743364447
U00279,M00143,5,1646721687
U00279,M00195,4,1728907159
U00279,M00033,3,1709011691
U00279,M00083,5,1666944151
U00279,M00089,5,1688024234
U00280,M00079,4,1697747867
U00280,M00100,5,1724187099
U00280,M00051,5,1648283036
U00280,M00144,3,1645424554
U00280,M00132,4,1667234625
U00280,M00002,4,1647685403
U00280,M00104,4,1685855097
U00280,M00137,5,1652948884
U00280,M00084,4,1647765918
U00280,M00097,5,1681878189
U00280,M00173,4,1670566058
U00280,M00143,5,1743567038
U00280,M00145,4,1744006222
U00280,M00013,5,1695953610
U00280,M00049,4,1644334097
U00280,M00004,4,1618143831
U00281,M00078,5,1610257526
U00281,M00192,4,1644414157
U00281,M00185,4,1675684594
U00281,M00056,4,1652335890
U00281,M00113,5,1725852378
U00281,M00031,3,1711467357
U00281,M00002,2,1657030763
U00281,M00092,5,1698424247
U00281,M00037,4,1614459142
U00281,M00145,4,1727291165
U00281,M00186,5,1619895109
U00281,M00060,4,1638232378
U00281,M00057,4,1681254709
U00281,M00124,5,1694069211
U00281,M00174,5,1623189658
U00281,M00062,3,1606164309
U00282,M00109,5,1658801987
U00282,M00171,4,1642954905
U00282,M00119,5,1712519483
U00282,M00036,4,1645660047
U00282,M00166,5,1608410417
U00282,M00057,5,1689093728
U00282,M00060,4,1745719878
U00282,M00197,5,1730864529
U00282,M00130,4,1729507335
U00282,M00199,5,1666330608
U00282,M00028,4,1717601231
U00282,M00011,5,1709968015
U00282,M00041,5,1640234861
U00282,M00138,5,1621387518
U00282,M00154,3,1712049827
U00282,M00050,4,1645528712
U00283,M00093,5,1611053691
U00283,M00052,4,1689163575
U00283,M00051,5,1660302634
U00283,M00104,5,1692676963
U00283,M00020,5,1743102950
U00283,M00120,5,1745216110
U00283,M00143,5,1611197473
U00283,M00067,3,1613770093
U00283,M00002,5,1747886566
U00283,M00013,4,1747294538
U00283,M00019,4,1605956303
U00283,M00106,4,1652956682
U00283,M00100,4,1702987502
U00283,M00097,4,1617812956
U00283,M00190,5,1607283806
U00283,M00024,5,1707836082
U00284,M00148,5,1677724572
U00284,M00151,5,1713569972
U00284,M00104,4,1697494963
U00284,M00183,3,1626778501
U00284,M00200,4,1680359133
U00284,M00171,4,1617068509
U00284,M00039,5,1630661759
U00284,M00170,5,1619225513
U00284,M00024,5,1679193199
U00284,M00172,5,1605952381
U00284,M00001,5,1748900262
U00284,M00075,4,1606146596
U00284,M00105,5,1676890957
U00284,M00033,5,1662279167
U00284,M00002,3,1718198420
U00284,M00010,4,1677783207
U00285,M00027,2,1694256718
U00285,M00045,5,1634389936
U00285,M00016,4,1723087480
U00285,M00119,5,1652624752
U00285,M00177,5,1700118280
U00285,M00069,4,1621811534
U00285,M00089,4,1731224965
U00285,M00044,5,1603119773
U00285,M00038,5,1666642411
U00285,M00150,5,1672220773
U00285,M00093,4,1652875413
U00285,M00193,5,1717722698
U00285,M00163,4,1651879575
U00285,M00121,4,1742896543
U00285,M00096,4,1748071558
U00285,M00081,4,1696541182
U00286,M00029,4,1653821463
U00286,M00083,4,1670123191
U00286,M00139,4,1744130109
U00286,M00102,5,1730523469
U00286,M00195,4,1742162677
U00286,M00115,5,1661115207
U00286,M00085,3,1606108870
U00286,M00156,4,1734039408
U00286,M00186,2,1712849256
U00286,M00046,4,1634064956
U00286,M00022,4,1674572131
U00286,M00034,4,1724934488
U00286,M00094,5,1685201552
U00286,M00071,4,1726862395
U00286,M00188,5,1710471168
U00286,M00003,5,1699970680
U00287,M00033,5,1705697319
U00287,M00126,4,1699131816
U00287,M00133,4,1631917267
U00287,M00106,3,1705860984
U00287,M00048,4,1653850617
U00287,M00061,5,1680618176
U00287,M00110,4,1625291225
U00287,M00010,5,1621112670
U00287,M00154,5,1687526231
U00287,M00199,5,1626411352
U00287,M00015,4,1685388847
U00287,M00107,5,1737189051
U00287,M00112,4,1702724255
U00287,M00184,5,1737569890
U00287,M00077,4,1722923289
U00287,M00001,5,1748123783
U00288,M00130,4,1666738282
U00288,M00199,5,1606173175
U00288,M00067,3,1718130747
U00288,M00178,5,1727416222
U00288,M00141,5,1727122349
U00288,M00042,5,1611437415
U00288,M00133,4,1690896993
U00288,M00053,5,1650499290
U00288,M00136,5,1618908629
U00288,M00181,4,1600317673
U00288,M00063,5,1622796542
U00288,M00143,3,1618922126
U00288,M00168,4,1686939827
U00288,M00164,4,1610417409
U00288,M00127,4,1651681777
U00288,M00010,4,1714842986
U00289,M00042,5,1650659641
U00289,M00191,4,1687531264
U00289,M00022,4,1667382113
U00289,M00006,3,1633691675
U00289,M00018,4,1653211044
U00289,M00045,5,1616340721
U00289,M00152,4,1623248463
U00289,M00167,4,1690610183
U00289,M00027,5,1657456158
U00289,M00038,5,1708100182
U00289,M00085,5,1636785194
U00289,M00193,5,1719254612
U00289,M00146,5,1691032345
U00289,M00052,2,1621909670
U00289,M00103,5,1610346134
U00289,M00134,5,1647199384
U00290,M00189,5,1615526867
U00290,M00112,4,1631258393
U00290,M00137,3,1745885092
U00290,M00110,5,1636955471
U00290,M00061,4,1608649228
U00290,M00077,4,1635749902
U00290,M00128,5,1704016811
U00290,M00001,4,1701402277
U00290,M00170,4,1633193665
U00290,M00024,4,1616053114
U00290,M00039,5,1682758791
U00290,M00040,5,1637313671
U00290,M00100,5,1608853103
U00290,M00162,4,1736017792
U00290,M00105,5,1683944797
U00290,M00010,5,1691197339
U00291,M00079,4,1707141443
U00291,M00162,4,1708635249
U00291,M00002,4,1743091234
U00291,M00137,5,1605571266
U00291,M00142,4,1745271758
U00291,M00097,5,1728045962
U00291,M00173,5,1723965437
U00291,M00165,5,1602926798
U00291,M00100,5,1698108561
U00291,M00177,5,1725217219
U00291,M00012,4,1661773568
U00291,M00044,3,1732015196
U00291,M00153,5,1656701286
U00291,M00094,5,1692166954
U00291,M00085,4,1746272757
U00291,M00068,5,1738102759
U00292,M00010,4,1667139764
U00292,M00152,4,1702985405
U00292,M00033,4,1658880664
U00292,M00026,4,1608164034
U00292,M00184,5,1709523079
U00292,M00039,4,1718624845
U00292,M00139,5,1704634995
U00292,M00112,4,1612428993
U00292,M00110,5,1677330104
U00292,M00107,5,1625045118
U00292,M00015,4,1700448699
U00292,M00053,5,1698510479
U00292,M00061,5,1649563550
U00292,M00148,5,1681100742
U00292,M00001,5,1680930345
U00292,M00193,4,1716668621
U00293,M00100,5,1732460769
U00293,M00027,4,1667508695
U00293,M00153,4,1725916058
U00293,M00075,3,1741768856
U00293,M00013,5,1618993008
U00293,M00106,4,1643621242
U00293,M00087,3,1663077614
U00293,M00059,5,1734573872
U00293,M00021,4,1634737241
U00293,M00079,5,1691753170
U00293,M00104,5,1680340003
U00293,M00152,5,1611406977
U00293,M00097,5,1604496031
U00293,M00051,4,1742237034
U00293,M00002,5,1654239596
U00293,M00068,5,1648292787
U00294,M00197,5,1663968253
U00294,M00110,4,1737121946
U00294,M00192,5,1735007553
U00294,M00116,5,1645053894
U00294,M00069,5,1630331772
U00294,M00040,3,1728865162
U00294,M00109,4,1621322608
U00294,M00067,2,1624415781
U00294,M00030,5,1646929506
U00294,M00166,5,1699930381
U00294,M00011,4,1624475471
U00294,M00147,5,1661697314
U00294,M00073,5,1662907397
U00294,M00139,5,1739364757
U00294,M00062,5,1744063393
U00294,M00010,5,1691483341
U00295,M00013,4,1749716390
U00295,M00002,4,1603658557
U00295,M00100,5,1704217987
U00295,M00068,5,1692107161
U00295,M00134,3,1747400367
U00295,M00137,5,1728598603
U00295,M00196,4,1690970397
U00295,M00163,4,1641704837
U00295,M00012,4,1682932255
U00295,M00024,4,1679525833
U00295,M00094,5,1618017686
U00295,M00088,5,1602161817
U00295,M00173,4,1617434311
U00295,M00195,5,1658553422
U00295,M00085,4,1611709938
U00295,M00084,5,1680899427
U00296,M00100,3,1626367331
U00296,M00161,5,1680159082
U00296,M00112,5,1738534416
U00296,M00189,4,1676056754
U00296,M00105,5,1610753540
U00296,M00061,5,1690221238
U00296,M00170,4,1718629775
U00296,M00026,5,1717630451
U00296,M00126,4,1717160040
U00296,M00080,4,1739164983
U00296,M00040,4,1647130972
U00296,M00164,4,1624979255
U00296,M00110,4,1686018659
U00296,M00039,5,1672328824
U00296,M00030,5,1734002267
U00296,M00091,4,1705496940
U00297,M00112,4,1612400041
U00297,M00030,4,1699373754
U00297,M00199,3,1668849603
U00297,M00050,5,1605114582
U00297,M00066,4,1606545644
U00297,M00061,5,1629548309
U00297,M00105,5,1692809533
U00297,M00048,5,1730072984
U00297,M00011,3,1694045870
U00297,M00077,5,1675592587
U00297,M00015,4,1675316195
U00297,M00041,3,1635378905
U00297,M00149,4,1729769762
U00297,M00039,5,1628736932
U00297,M00001,5,1600742601
U00297,M00033,5,1737074884
U00298,M00110,5,1651436177
U00298,M00041,4,1613421936
U00298,M00038,4,1679506161
U00298,M00050,4,1639576628
U00298,M00069,3,1678645176
U00298,M00089,5,1644090029
U00298,M00018,5,1692750633
U00298,M00177,4,1686686172
U00298,M00085,5,1617404686
U00298,M00016,5,1662483088
U00298,M00116,4,1690385445
U00298,M00193,5,1748181602
U00298,M00197,3,1624056686
U00298,M00160,5,1691226259
U00298,M00134,5,1749597401
U00298,M00088,5,1664013562
U00299,M00136,5,1622840563
U00299,M00056,3,1749951454
U00299,M00067,5,1675586031
U00299,M00114,4,1679043308
U00299,M00183,5,1667043199
U00299,M00050,4,1683225449
U00299,M00165,5,1700196629
U00299,M00129,5,1716936894
U00299,M00063,4,1684822496
U00299,M00093,5,1690823384
U00299,M00169,4,1704396561
U00299,M00087,5,1665236747
U00299,M00181,4,1731400720
U00299,M00190,5,1638494933
U00299,M00076,4,1716713678
U00299,M00174,3,1623034367
U00300,M00060,5,1638917271
U00300,M00067,5,1665340648
U00300,M00092,5,1680368868
U00300,M00145,5,1624800674
U00300,M00056,5,1613735144
U00300,M00155,5,1638456461
U00300,M00180,4,1749992916
U00300,M00183,3,1662557945
U00300,M00170,2,1728685722
U00300,M00157,4,1707263311
U00300,M00124,5,1659151815
U00300,M00136,4,1667488506
U00300,M00032,4,1612842410
U00300,M00095,5,1651713174
U00300,M00185,5,1629102435
U00300,M00179,5,1665341476
U00301,M00156,4,1666070968
U00301,M00094,4,1615160946
U00301,M00187,4,1631810180
U00301,M00199,4,1702935768
U00301,M00003,4,1697693080
U00301,M00111,5,1635313085
U00301,M00102,5,1633101761
U00301,M00188,4,1680450764
U00301,M00115,5,1740763886
U00301,M00184,5,1624899301
U00301,M00026,3,1703581499
U00301,M00160,2,1738509169
U00301,M00077,4,1683578595
U00301,M00099,5,1602706761
U00301,M00158,4,1627884827
U00301,M00139,4,1680985813
U00302,M00092,5,1621453097
U00302,M00004,4,1722661639
U00302,M00095,5,1641585601
U00302,M00013,1,1640032949
U00302,M00185,4,1657247776
U00302,M00180,4,1619137794
U00302,M00174,4,1604751621
U00302,M00138,3,1661333567
U00302,M00179,5,1716854119
U00302,M00056,4,1714989126
U00302,M00145,4,1744665846
U00302,M00032,5,1606374130
U00302,M00044,4,1629047075
U00302,M00193,4,1730841674
U00302,M00119,4,1727583652
U00302,M00160,5,1676176100
U00303,M00013,5,1731912413
U00303,M00180,3,1662210945
U00303,M00012,5,1644246503
U00303,M00002,4,1660266233
U00303,M00084,5,1654304514
U00303,M00097,4,1645624176
U00303,M00100,4,1632604196
U00303,M00137,5,1680870789
U00303,M00021,3,1708879780
U00303,M00104,5,1631248021
U00303,M00175,4,1743891727
U00303,M00068,5,1600747495
U00303,M00167,4,1731843095
U00303,M00074,3,1650371786
U00303,M00051,4,1731686124
U00303,M00059,5,1673514763
U00304,M00092,4,1622636408
U00304,M00078,5,1624278552
U00304,M00158,4,1695797978
U00304,M00095,5,1725258535
U00304,M00186,4,1650018810
U00304,M00032,4,1686150175
U00304,M00179,5,1748451401
U00304,M00157,5,1695525884
U00304,M00037,4,1721439067
U00304,M00031,4,1671929438
U00304,M00101,5,1696204360
U00304,M00176,3,1748518444
U00304,M00155,5,1702490986
U00304,M00180,4,1671928434
U00304,M00094,4,1630979413
U00304,M00167,4,1721271384
U00305,M00141,4,1637019470
U00305,M00175,4,1674014689
U00305,M00097,4,1661804907
U00305,M00051,4,1670106676
U00305,M00196,5,1746091821
U00305,M00191,5,1603798284
U00305,M00159,2,1729815998
U00305,M00020,5,1716854344
U00305,M00104,5,1717154137
U00305,M00162,4,1654734374
U00305,M00013,5,1614838842
U00305,M00144,4,1739481228
U00305,M00079,5,1637076802
U00305,M00019,5,1747359514
U00305,M00100,4,1716195556
U00305,M00137,5,1611634446
U00306,M00104,4,1639913508
U00306,M00196,5,1669179419
U00306,M00150,3,1717771203
U00306,M00155,3,1676072087
U00306,M00174,4,1652991551
U00306,M00162,5,1731948885
U00306,M00013,5,1604320116
U00306,M00100,5,1680907738
U00306,M00002,5,1621149869
U00306,M00020,5,1642801443
U00306,M00019,5,1724840601
U00306,M00012,5,1733874923
U00306,M00079,5,1717736699
U00306,M00143,4,1675118592
U00306,M00124,5,1726364683
U00306,M00173,5,1605228221
U00307,M00030,4,1731140610
U00307,M00138,4,1714913399
U00307,M00168,5,1740457455
U00307,M00027,5,1641997596
U00307,M00033,4,1663821379
U00307,M00130,4,1620904545
U00307,M00026,5,1721778333
U00307,M00036,4,1638902230
U00307,M00197,4,1612888858
U00307,M00199,5,1694590744
U00307,M00053,5,1654925719
U00307,M00116,4,1662417339
U00307,M00152,4,1690892314
U00307,M00164,5,1677831343
U00307,M00126,4,1653012204
U00307,M00021,5,1607076903
U00308,M00187,4,1618519528
U00308,M00127,5,1654799266
U00308,M00022,4,1650489184
U00308,M00160,4,1613154128
U00308,M00053,5,1685077872
U00308,M00144,5,1607767377
U00308,M00168,5,1718510789
U00308,M00038,3,1730690027
U00308,M00199,4,1727278929
U00308,M00139,4,1748722795
U00308,M00152,5,1618641278
U00308,M00154,5,1724067746
U00308,M00126,5,1631986765
U00308,M00026,5,1689378548
U00308,M00184,4,1706353164
U00308,M00021,5,1628517405
U00309,M00179,4,1678058846
U00309,M00092,4,1615735535
U00309,M00185,5,1703906182
U00309,M00155,4,1686181764
U00309,M00150,5,1721851858
U00309,M00060,4,1687261572
U00309,M00093,4,1677524549
U00309,M00160,4,1671991813
U00309,M00180,5,1668657526
U00309,M00095,5,1641175221
U00309,M00028,2,1661674751
U00309,M00005,5,1656309810
U00309,M00078,4,1636292228
U00309,M00056,5,1638212396
U00309,M00193,5,1743166865
U00309,M00037,5,1681563202
U00310,M00154,5,1658781463
U00310,M00198,4,1748787166
U00310,M00133,4,1733417460
U00310,M00177,3,1721228512
U00310,M00126,5,1626297785
U00310,M00193,4,1665559774
U00310,M00144,4,1698216674
U00310,M00180,4,1679020641
U00310,M00103,5,1725708706
U00310,M00139,4,1697803471
U00310,M00184,5,1668676668
U00310,M00130,5,1704569829
U00310,M00021,5,1682812106
U00310,M00026,4,1689809950
U00310,M00168,5,1624764951
U00310,M00119,5,1624252845
U00311,M00039,5,1744747276
U00311,M00200,5,1709021363
U00311,M00033,5,1667006525
U00311,M00073,5,1701767378
U00311,M00067,5,1603664444
U00311,M00122,3,1684303973
U00311,M00041,5,1719743585
U00311,M00110,4,1642359718
U00311,M00093,5,1636468231
U00311,M00029,3,1624643520
U00311,M00010,5,1736086226
U00311,M00107,5,1698563416
U00311,M00040,4,1731982315
U00311,M00149,4,1643148606
U00311,M00091,5,1725985284
U00311,M00048,4,1649714195
U00312,M00033,3,1664333709
U00312,M00058,5,1674374673
U00312,M00092,4,1600759722
U00312,M00157,4,1744244155
U00312,M00185,4,1743409699
U00312,M00180,5,1721647968
U00312,M00160,3,1719085783
U00312,M00095,5,1633590974
U00312,M00004,5,1658865442
U00312,M00110,3,1636922051
U00312,M00155,5,1686368925
U00312,M00017,4,1605553543
U00312,M00056,4,1688325207
U00312,M00179,5,1683307718
U00312,M00188,3,1694997873
U00312,M00189,4,1662140354
U00313,M00026,4,1723358128
U00313,M00020,4,1620733954
U00313,M00144,4,1716347065
U00313,M00152,4,1608980192
U00313,M00064,5,1658832254
U00313,M00168,5,1602903718
U00313,M00085,3,1726573683
U00313,M00199,5,1650488104
