user_id,movie_id,rating,timestamp
U00270,M00198,4,1733251815
U00270,M00176,3,1647648832
U00270,M00152,5,1620344632
U00270,M00161,5,1670353910
U00270,M00040,4,1684862521
U00271,M00197,4,1604652100
U00271,M00109,4,1601909070
U00271,M00143,4,1662243505
U00271,M00105,4,1710962622
U00271,M00009,4,1609682200
U00271,M00059,5,1730642735
U00271,M00171,5,1679678147
U00271,M00138,4,1669959001
U00271,M00065,4,1618051343
U00271,M00011,5,1682287275
U00271,M00041,4,1672895086
U00271,M00020,3,1653236033
U00271,M00070,4,1701654044
U00271,M00147,5,1737685190
U00271,M00056,3,1644237232
U00271,M00100,4,1639307776
U00271,M00057,4,1747557544
U00271,M00116,4,1616601850
U00271,M00192,4,1725443527
U00271,M00036,4,1694941524
U00272,M00159,4,1726344108
U00272,M00116,5,1686131533
U00272,M00057,5,1676175250
U00272,M00125,5,1745389122
U00272,M00182,4,1639912381
U00272,M00008,5,1647065030
U00272,M00181,4,1634651069
U00272,M00158,4,1722418025
U00272,M00176,4,1713273755
U00272,M00156,5,1721733117
U00272,M00128,4,1684636523
U00272,M00187,5,1652488061
U00272,M00043,5,1731887203
U00272,M00198,5,1737417056
U00272,M00025,5,1717683139
U00272,M00036,4,1604042245
U00272,M00101,5,1740614296
U00272,M00046,4,1616841936
U00272,M00094,5,1725174036
U00272,M00111,5,1620585778
U00273,M00021,4,1742319569
U00273,M00184,5,1661227496
U00273,M00139,5,1695192308
U00273,M00005,4,1726028639
U00273,M00042,5,1633625338
U00273,M00130,4,1689860679
U00273,M00198,4,1613970480
U00273,M00053,5,1679467457
U00273,M00067,3,1664663297
U00273,M00199,4,1664394392
U00273,M00190,4,1698748984
U00273,M00063,4,1658575412
U00273,M00152,4,1675656616
U00273,M00087,4,1648228764
U00273,M00144,5,1684178844
U00273,M00163,4,1634121402
U00273,M00168,5,1730208253
U00273,M00164,4,1697384148
U00273,M00178,4,1682237687
U00273,M00133,5,1728906897
U00274,M00157,4,1646754465
U00274,M00092,4,1635645076
U00274,M00003,5,1694213269
U00274,M00185,4,1696174702
U00274,M00005,5,1723160739
U00274,M00046,4,1607732095
U00274,M00011,2,1665341871
U00274,M00095,5,1731705133
U00274,M00176,4,1623875394
U00274,M00049,4,1703620807
U00274,M00017,4,1637095939
U00274,M00029,4,1612641200
U00274,M00056,5,1655119609
U00274,M00174,4,1603904103
U00274,M00004,4,1736929152
U00274,M00179,4,1611983098
U00274,M00124,5,1749452683
U00274,M00113,5,1619853346
U00274,M00116,3,1708913932
U00274,M00074,5,1686979317
U00275,M00115,4,1742623970
U00275,M00137,5,1668071526
U00275,M00079,5,1665361112
U00275,M00104,4,1744487381
U00275,M00135,5,1639427943
U00275,M00173,4,1717054538
U00275,M00097,5,1612239137
U00275,M00002,5,1662645744
U00275,M00153,4,1747695010
U00275,M00019,5,1734080977
U00275,M00194,4,1702656922
U00275,M00013,4,1645533714
U00275,M00004,4,1670641094
U00275,M00084,5,1619653877
U00275,M00142,5,1701150130
U00275,M00106,5,1661790498
U00275,M00020,4,1603426845
U00275,M00005,5,1613350557
U00275,M00160,3,1704404703
U00275,M00056,5,1698292848
U00276,M00158,4,1604375864
U00276,M00043,4,1738172478
U00276,M00094,4,1681108734
U00276,M00124,3,1639498018
U00276,M00182,4,1636456106
U00276,M00034,5,1742191631
U00276,M00111,5,1662193386
U00276,M00167,5,1608158797
U00276,M00115,4,1692607157
U00276,M00029,5,1685383197
U00276,M00193,4,1678794566
U00276,M00101,5,1739326252
U00276,M00023,4,1602268367
U00276,M00187,5,1614237579
U00276,M00099,5,1641883539
U00276,M00176,4,1610904023
U00276,M00103,5,1663380528
U00276,M00071,5,1636450293
U00276,M00046,5,1613971072
U00276,M00188,4,1645073665
U00277,M00104,4,1697949636
U00277,M00167,4,1742008812
U00277,M00083,5,1662998224
U00277,M00024,4,1717145160
U00277,M00020,4,1637618749
U00277,M00019,4,1701518044
U00277,M00084,4,1746801893
U00277,M00173,4,1681469471
U00277,M00195,3,1744852271
U00277,M00051,5,1721790804
U00277,M00106,5,1720690320
U00277,M00096,2,1690603249
U00277,M00002,5,1706168450
U00277,M00196,5,1664385847
U00277,M00153,5,1639915722
U00277,M00097,5,1612442130
U00277,M00137,5,1708761707
U00277,M00162,5,1652285834
U00277,M00088,4,1717350620
U00277,M00013,4,1655053926
U00278,M00007,4,1734511837
U00278,M00067,4,1629753001
U00278,M00165,4,1651651689
U00278,M00123,4,1689971634
U00278,M00006,4,1734900742
U00278,M00189,3,1647572209
U00278,M00152,3,1666177113
U00278,M00122,4,1749881717
U00278,M00181,4,1738223031
U00278,M00139,5,1683230587
U00278,M00063,5,1685422690
U00278,M00114,5,1637325880
U00278,M00120,5,1723242685
U00278,M00026,5,1663461224
U00278,M00081,5,1662159950
U00278,M00183,4,1684291574
U00278,M00190,5,1698302753
U00278,M00199,5,1742870822
U00278,M00163,4,1628517922
U00278,M00034,2,1674800382
U00279,M00045,4,1603013803
U00279,M00018,4,1661928215
U00279,M00150,5,1629904574
U00279,M00061,4,1736277577
U00279,M00134,5,1728151741
U00279,M00177,4,1705822425
U00279,M00038,4,1655657385
U00279,M00016,4,1616971832
U00279,M00110,5,1741027768
U00279,M00167,5,1672140152
U00279,M00174,2,1694196574
U00279,M00112,5,1646532591
U00279,M00193,4,1700563824
U00279,M00088,4,1709707987
U00279,M00160,4,1743364447
U00279,M00143,5,1646721687
U00279,M00195,4,1728907159
U00279,M00033,3,1709011691
U00279,M00083,5,1666944151
U00279,M00089,5,1688024234
U00280,M00079,4,1697747867
U00280,M00100,5,1724187099
U00280,M00051,5,1648283036
U00280,M00144,3,1645424554
U00280,M00132,4,1667234625
U00280,M00002,4,1647685403
U00280,M00104,4,1685855097
U00280,M00137,5,1652948884
U00280,M00084,4,1647765918
U00280,M00097,5,1681878189
U00280,M00019,4,1692489593
U00280,M00173,4,1670566058
U00280,M00143,5,1743567038
U00280,M00145,4,1744006222
U00280,M00013,5,1695953610
U00280,M00049,4,1644334097
U00280,M00162,4,1642137396
U00280,M00106,5,1699887795
U00280,M00004,4,1618143831
U00280,M00017,4,1695456608
U00281,M00078,5,1610257526
U00281,M00192,4,1644414157
U00281,M00185,4,1675684594
U00281,M00056,4,1652335890
U00281,M00113,5,1725852378
U00281,M00031,3,1711467357
U00281,M00002,2,1657030763
U00281,M00092,5,1698424247
U00281,M00037,4,1614459142
U00281,M00145,4,1727291165
U00281,M00186,5,1619895109
U00281,M00157,5,1627578405
U00281,M00060,4,1638232378
U00281,M00057,4,1681254709
U00281,M00005,5,1738821104
U00281,M00155,4,1702419831
U00281,M00124,5,1694069211
U00281,M00174,5,1623189658
U00281,M00062,3,1606164309
U00281,M00147,4,1671912206
U00282,M00109,5,1658801987
U00282,M00171,4,1642954905
U00282,M00159,5,1706358210
U00282,M00119,5,1712519483
U00282,M00036,4,1645660047
U00282,M00166,5,1608410417
U00282,M00057,5,1689093728
U00282,M00060,4,1745719878
U00282,M00197,5,1730864529
U00282,M00130,4,1729507335
U00282,M00199,5,1666330608
U00282,M00184,4,1685026894
U00282,M00192,5,1626266078
U00282,M00028,4,1717601231
U00282,M00116,4,1640379877
U00282,M00011,5,1709968015
U00282,M00041,5,1640234861
U00282,M00138,5,1621387518
U00282,M00154,3,1712049827
U00282,M00050,4,1645528712
U00283,M00135,4,1739373597
U00283,M00126,5,1704518710
U00283,M00093,5,1611053691
U00283,M00012,5,1672996284
U00283,M00052,4,1689163575
U00283,M00051,5,1660302634
U00283,M00104,5,1692676963
U00283,M00020,5,1743102950
U00283,M00120,5,1745216110
U00283,M00143,5,1611197473
U00283,M00067,3,1613770093
U00283,M00002,5,1747886566
U00283,M00013,4,1747294538
U00283,M00019,4,1605956303
U00283,M00106,4,1652956682
U00283,M00199,5,1656611093
U00283,M00100,4,1702987502
U00283,M00097,4,1617812956
U00283,M00190,5,1607283806
U00283,M00024,5,1707836082
U00284,M00148,5,1677724572
U00284,M00106,4,1685098966
U00284,M00112,4,1696280094
U00284,M00151,5,1713569972
U00284,M00104,4,1697494963
U00284,M00183,3,1626778501
U00284,M00200,4,1680359133
U00284,M00171,4,1617068509
U00284,M00039,5,1630661759
U00284,M00170,5,1619225513
U00284,M00024,5,1679193199
U00284,M00172,5,1605952381
U00284,M00189,5,1621189006
U00284,M00001,5,1748900262
U00284,M00075,4,1606146596
U00284,M00105,5,1676890957
U00284,M00033,5,1662279167
U00284,M00073,5,1633125234
U00284,M00002,3,1718198420
U00284,M00010,4,1677783207
U00285,M00027,2,1694256718
U00285,M00045,5,1634389936
U00285,M00016,4,1723087480
U00285,M00119,5,1652624752
U00285,M00131,5,1605637803
U00285,M00085,5,1617118003
U00285,M00177,5,1700118280
U00285,M00069,4,1621811534
U00285,M00089,4,1731224965
U00285,M00044,5,1603119773
U00285,M00038,5,1666642411
U00285,M00150,5,1672220773
U00285,M00093,4,1652875413
U00285,M00083,4,1606384570
U00285,M00193,5,1717722698
U00285,M00163,4,1651879575
U00285,M00121,4,1742896543
U00285,M00096,4,1748071558
U00285,M00081,4,1696541182
U00285,M00160,4,1606307118
U00286,M00029,4,1653821463
U00286,M00025,5,1622421771
U00286,M00083,4,1670123191
U00286,M00139,4,1744130109
U00286,M00102,5,1730523469
U00286,M00195,4,1742162677
U00286,M00115,5,1661115207
U00286,M00085,3,1606108870
U00286,M00156,4,1734039408
U00286,M00099,5,1702375277
U00286,M00186,2,1712849256
U00286,M00046,4,1634064956
U00286,M00008,4,1600908340
U00286,M00176,5,1714259500
U00286,M00022,4,1674572131
U00286,M00034,4,1724934488
U00286,M00094,5,1685201552
U00286,M00071,4,1726862395
U00286,M00188,5,1710471168
U00286,M00003,5,1699970680
U00287,M00148,4,1672637366
U00287,M00033,5,1705697319
U00287,M00126,4,1699131816
U00287,M00133,4,1631917267
U00287,M00106,3,1705860984
U00287,M00048,4,1653850617
U00287,M00061,5,1680618176
U00287,M00110,4,1625291225
U00287,M00010,5,1621112670
U00287,M00154,5,1687526231
U00287,M00075,5,1692765132
U00287,M00199,5,1626411352
U00287,M00015,4,1685388847
U00287,M00040,5,1746979948
U00287,M00107,5,1737189051
U00287,M00112,4,1702724255
U00287,M00184,5,1737569890
U00287,M00077,4,1722923289
U00287,M00001,5,1748123783
U00287,M00105,5,1698834372
U00288,M00130,4,1666738282
U00288,M00199,5,1606173175
U00288,M00067,3,1718130747
U00288,M00184,4,1647429449
U00288,M00178,5,1727416222
U00288,M00141,5,1727122349
U00288,M00042,5,1611437415
U00288,M00133,4,1690896993
U00288,M00053,5,1650499290
U00288,M00136,5,1618908629
U00288,M00181,4,1600317673
U00288,M00063,5,1622796542
U00288,M00143,3,1618922126
U00288,M00168,4,1686939827
U00288,M00152,5,1616718180
U00288,M00164,4,1610417409
U00288,M00026,5,1680407492
U00288,M00127,4,1651681777
U00288,M00154,4,1695014015
U00288,M00010,4,1714842986
U00289,M00042,5,1650659641
U00289,M00177,4,1722876805
U00289,M00191,4,1687531264
U00289,M00083,5,1719826480
U00289,M00022,4,1667382113
U00289,M00006,3,1633691675
U00289,M00018,4,1653211044
U00289,M00045,5,1616340721
U00289,M00195,5,1739104693
U00289,M00152,4,1623248463
U00289,M00167,4,1690610183
U00289,M00027,5,1657456158
U00289,M00038,5,1708100182
U00289,M00085,5,1636785194
U00289,M00193,5,1719254612
U00289,M00146,5,1691032345
U00289,M00052,2,1621909670
U00289,M00103,5,1610346134
U00289,M00134,5,1647199384
U00289,M00150,4,1651968081
U00290,M00189,5,1615526867
U00290,M00033,5,1741389548
U00290,M00112,4,1631258393
U00290,M00137,3,1745885092
U00290,M00015,5,1689119601
U00290,M00110,5,1636955471
U00290,M00061,4,1608649228
U00290,M00077,4,1635749902
U00290,M00128,5,1704016811
U00290,M00094,4,1741939296
U00290,M00001,4,1701402277
U00290,M00170,4,1633193665
U00290,M00024,4,1616053114
U00290,M00039,5,1682758791
U00290,M00040,5,1637313671
U00290,M00100,5,1608853103
U00290,M00162,4,1736017792
U00290,M00105,5,1683944797
U00290,M00010,5,1691197339
U00290,M00075,5,1679527912
U00291,M00079,4,1707141443
U00291,M00162,4,1708635249
U00291,M00051,5,1705836969
U00291,M00084,4,1738717683
U00291,M00002,4,1743091234
U00291,M00137,5,1605571266
U00291,M00142,4,1745271758
U00291,M00097,5,1728045962
U00291,M00173,5,1723965437
U00291,M00165,5,1602926798
U00291,M00100,5,1698108561
U00291,M00177,5,1725217219
U00291,M00012,4,1661773568
U00291,M00044,3,1732015196
U00291,M00153,5,1656701286
U00291,M00094,5,1692166954
U00291,M00085,4,1746272757
U00291,M00068,5,1738102759
U00291,M00104,4,1686362223
U00291,M00088,4,1654414426
U00292,M00010,4,1667139764
U00292,M00152,4,1702985405
U00292,M00040,5,1669675901
U00292,M00033,4,1658880664
U00292,M00026,4,1608164034
U00292,M00184,5,1709523079
U00292,M00039,4,1718624845
U00292,M00073,5,1690688090
U00292,M00189,5,1690865756
U00292,M00139,5,1704634995
U00292,M00112,4,1612428993
U00292,M00110,5,1677330104
U00292,M00149,5,1741468430
U00292,M00107,5,1625045118
U00292,M00015,4,1700448699
U00292,M00053,5,1698510479
U00292,M00061,5,1649563550
U00292,M00148,5,1681100742
U00292,M00001,5,1680930345
U00292,M00193,4,1716668621
U00293,M00100,5,1732460769
U00293,M00027,4,1667508695
U00293,M00153,4,1725916058
U00293,M00075,3,1741768856
U00293,M00013,5,1618993008
U00293,M00106,4,1643621242
U00293,M00087,3,1663077614
U00293,M00173,5,1634655734
U00293,M00059,5,1734573872
U00293,M00026,4,1731409400
U00293,M00021,4,1634737241
U00293,M00079,5,1691753170
U00293,M00104,5,1680340003
U00293,M00137,4,1747198314
U00293,M00152,5,1611406977
U00293,M00097,5,1604496031
U00293,M00051,4,1742237034
U00293,M00002,5,1654239596
U00293,M00068,5,1648292787
U00293,M00019,4,1708472696
U00294,M00197,5,1663968253
U00294,M00110,4,1737121946
U00294,M00192,5,1735007553
U00294,M00116,5,1645053894
U00294,M00069,5,1630331772
U00294,M00070,5,1677338751
U00294,M00040,3,1728865162
U00294,M00036,5,1650306617
U00294,M00109,4,1621322608
U00294,M00041,5,1693278295
U00294,M00159,5,1730882224
U00294,M00067,2,1624415781
U00294,M00030,5,1646929506
U00294,M00166,5,1699930381
U00294,M00011,4,1624475471
U00294,M00147,5,1661697314
U00294,M00073,5,1662907397
U00294,M00139,5,1739364757
U00294,M00062,5,1744063393
U00294,M00010,5,1691483341
U00295,M00079,4,1654578996
U00295,M00013,4,1749716390
U00295,M00002,4,1603658557
U00295,M00100,5,1704217987
U00295,M00068,5,1692107161
U00295,M00134,3,1747400367
U00295,M00137,5,1728598603
U00295,M00196,4,1690970397
U00295,M00163,4,1641704837
U00295,M00012,4,1682932255
U00295,M00024,4,1679525833
U00295,M00097,5,1637546314
U00295,M00106,5,1743337096
U00295,M00094,5,1618017686
U00295,M00088,5,1602161817
U00295,M00173,4,1617434311
U00295,M00195,5,1658553422
U00295,M00085,4,1611709938
U00295,M00084,5,1680899427
U00295,M00162,5,1736137001
U00296,M00100,3,1626367331
U00296,M00200,5,1698551612
U00296,M00161,5,1680159082
U00296,M00112,5,1738534416
U00296,M00048,5,1660153283
U00296,M00189,4,1676056754
U00296,M00105,5,1610753540
U00296,M00061,5,1690221238
U00296,M00170,4,1718629775
U00296,M00026,5,1717630451
U00296,M00126,4,1717160040
U00296,M00080,4,1739164983
U00296,M00040,4,1647130972
U00296,M00164,4,1624979255
U00296,M00110,4,1686018659
U00296,M00075,5,1707761881
U00296,M00039,5,1672328824
U00296,M00030,5,1734002267
U00296,M00091,4,1705496940
U00296,M00073,4,1613369075
U00297,M00112,4,1612400041
U00297,M00030,4,1699373754
U00297,M00199,3,1668849603
U00297,M00010,4,1648449245
U00297,M00050,5,1605114582
U00297,M00040,4,1715360243
U00297,M00066,4,1606545644
U00297,M00061,5,1629548309
U00297,M00105,5,1692809533
U00297,M00048,5,1730072984
U00297,M00011,3,1694045870
U00297,M00077,5,1675592587
U00297,M00015,4,1675316195
U00297,M00091,5,1696853406
U00297,M00041,3,1635378905
U00297,M00073,5,1692614185
U00297,M00149,4,1729769762
U00297,M00039,5,1628736932
U00297,M00001,5,1600742601
U00297,M00033,5,1737074884
U00298,M00044,4,1609354609
U00298,M00110,5,1651436177
U00298,M00041,4,1613421936
U00298,M00038,4,1679506161
U00298,M00167,5,1731977571
U00298,M00050,4,1639576628
U00298,M00069,3,1678645176
U00298,M00089,5,1644090029
U00298,M00018,5,1692750633
U00298,M00177,4,1686686172
U00298,M00121,4,1644136622
U00298,M00085,5,1617404686
U00298,M00016,5,1662483088
U00298,M00116,4,1690385445
U00298,M00193,5,1748181602
U00298,M00197,3,1624056686
U00298,M00160,5,1691226259
U00298,M00195,5,1748623508
U00298,M00134,5,1749597401
U00298,M00088,5,1664013562
U00299,M00136,5,1622840563
U00299,M00056,3,1749951454
U00299,M00067,5,1675586031
U00299,M00114,4,1679043308
U00299,M00183,5,1667043199
U00299,M00050,4,1683225449
U00299,M00165,5,1700196629
U00299,M00157,5,1747767847
U00299,M00081,4,1600110607
U00299,M00129,5,1716936894
U00299,M00063,4,1684822496
U00299,M00093,5,1690823384
U00299,M00169,4,1704396561
U00299,M00087,5,1665236747
U00299,M00140,4,1722197119
U00299,M00181,4,1731400720
U00299,M00190,5,1638494933
U00299,M00076,4,1716713678
U00299,M00179,4,1703918308
U00299,M00174,3,1623034367
U00300,M00060,5,1638917271
U00300,M00078,5,1738767579
U00300,M00067,5,1665340648
U00300,M00006,5,1604693186
U00300,M00092,5,1680368868
U00300,M00145,5,1624800674
U00300,M00056,5,1613735144
U00300,M00155,5,1638456461
U00300,M00012,4,1734109468
U00300,M00180,4,1749992916
U00300,M00183,3,1662557945
U00300,M00170,2,1728685722
U00300,M00157,4,1707263311
U00300,M00124,5,1659151815
U00300,M00136,4,1667488506
U00300,M00032,4,1612842410
U00300,M00017,5,1634454093
U00300,M00095,5,1651713174
U00300,M00185,5,1629102435
U00300,M00179,5,1665341476
U00301,M00156,4,1666070968
U00301,M00029,5,1738450125
U00301,M00094,4,1615160946
U00301,M00187,4,1631810180
U00301,M00199,4,1702935768
U00301,M00046,4,1613387300
U00301,M00003,4,1697693080
U00301,M00111,5,1635313085
U00301,M00102,5,1633101761
U00301,M00188,4,1680450764
U00301,M00115,5,1740763886
U00301,M00184,5,1624899301
U00301,M00026,3,1703581499
U00301,M00160,2,1738509169
U00301,M00077,4,1683578595
U00301,M00099,5,1602706761
U00301,M00101,5,1634329686
U00301,M00071,5,1602855137
U00301,M00158,4,1627884827
U00301,M00139,4,1680985813
U00302,M00092,5,1621453097
U00302,M00004,4,1722661639
U00302,M00095,5,1641585601
U00302,M00013,1,1640032949
U00302,M00185,4,1657247776
U00302,M00180,4,1619137794
U00302,M00174,4,1604751621
U00302,M00138,3,1661333567
U00302,M00179,5,1716854119
U00302,M00124,5,1655500114
U00302,M00056,4,1714989126
U00302,M00145,4,1744665846
U00302,M00032,5,1606374130
U00302,M00044,4,1629047075
U00302,M00193,4,1730841674
U00302,M00058,5,1713971417
U00302,M00119,4,1727583652
U00302,M00074,5,1638546867
U00302,M00155,4,1713095859
U00302,M00160,5,1676176100
U00303,M00013,5,1731912413
U00303,M00180,3,1662210945
U00303,M00186,4,1608490841
U00303,M00012,5,1644246503
U00303,M00002,4,1660266233
U00303,M00084,5,1654304514
U00303,M00097,4,1645624176
U00303,M00100,4,1632604196
U00303,M00137,5,1680870789
U00303,M00021,3,1708879780
U00303,M00104,5,1631248021
U00303,M00019,4,1632991720
U00303,M00175,4,1743891727
U00303,M00068,5,1600747495
U00303,M00167,4,1731843095
U00303,M00074,3,1650371786
U00303,M00078,5,1727480495
U00303,M00051,4,1731686124
U00303,M00059,5,1673514763
U00303,M00173,5,1717012673
U00304,M00092,4,1622636408
U00304,M00078,5,1624278552
U00304,M00124,5,1630649904
U00304,M00158,4,1695797978
U00304,M00095,5,1725258535
U00304,M00186,4,1650018810
U00304,M00032,4,1686150175
U00304,M00179,5,1748451401
U00304,M00157,5,1695525884
U00304,M00037,4,1721439067
U00304,M00031,4,1671929438
U00304,M00101,5,1696204360
U00304,M00176,3,1748518444
U00304,M00145,5,1667804016
U00304,M00155,5,1702490986
U00304,M00049,4,1692067035
U00304,M00180,4,1671928434
U00304,M00094,4,1630979413
U00304,M00167,4,1721271384
U00304,M00060,5,1659990524
U00305,M00002,4,1681516852
U00305,M00141,4,1637019470
U00305,M00133,5,1623922279
U00305,M00175,4,1674014689
U00305,M00097,4,1661804907
U00305,M00051,4,1670106676
U00305,M00196,5,1746091821
U00305,M00191,5,1603798284
U00305,M00164,5,1625954367
U00305,M00159,2,1729815998
U00305,M00020,5,1716854344
U00305,M00104,5,1717154137
U00305,M00162,4,1654734374
U00305,M00013,5,1614838842
U00305,M00144,4,1739481228
U00305,M00106,5,1739434020
U00305,M00079,5,1637076802
U00305,M00019,5,1747359514
U00305,M00100,4,1716195556
U00305,M00137,5,1611634446
U00306,M00104,4,1639913508
U00306,M00196,5,1669179419
U00306,M00150,3,1717771203
U00306,M00155,3,1676072087
U00306,M00174,4,1652991551
U00306,M00111,4,1684871701
U00306,M00162,5,1731948885
U00306,M00013,5,1604320116
U00306,M00137,4,1732031116
U00306,M00060,4,1681495527
U00306,M00100,5,1680907738
U00306,M00002,5,1621149869
U00306,M00020,5,1642801443
U00306,M00019,5,1724840601
U00306,M00135,5,1742236228
U00306,M00012,5,1733874923
U00306,M00079,5,1717736699
U00306,M00143,4,1675118592
U00306,M00124,5,1726364683
U00306,M00173,5,1605228221
U00307,M00030,4,1731140610
U00307,M00154,4,1618121638
U00307,M00138,4,1714913399
U00307,M00168,5,1740457455
U00307,M00027,5,1641997596
U00307,M00033,4,1663821379
U00307,M00161,4,1694148887
U00307,M00130,4,1620904545
U00307,M00026,5,1721778333
U00307,M00036,4,1638902230
U00307,M00197,4,1612888858
U00307,M00199,5,1694590744
U00307,M00064,5,1611014279
U00307,M00053,5,1654925719
U00307,M00116,4,1662417339
U00307,M00152,4,1690892314
U00307,M00164,5,1677831343
U00307,M00126,4,1653012204
U00307,M00139,4,1698801593
U00307,M00021,5,1607076903
U00308,M00187,4,1618519528
U00308,M00127,5,1654799266
U00308,M00185,4,1679661757
U00308,M00022,4,1650489184
U00308,M00133,4,1669524187
U00308,M00160,4,1613154128
U00308,M00053,5,1685077872
U00308,M00144,5,1607767377
U00308,M00083,5,1688470404
U00308,M00168,5,1718510789
U00308,M00038,3,1730690027
U00308,M00199,4,1727278929
U00308,M00139,4,1748722795
U00308,M00152,5,1618641278
U00308,M00027,5,1690977719
U00308,M00154,5,1724067746
U00308,M00126,5,1631986765
U00308,M00026,5,1689378548
U00308,M00184,4,1706353164
U00308,M00021,5,1628517405
U00309,M00032,5,1666614154
U00309,M00179,4,1678058846
U00309,M00092,4,1615735535
U00309,M00185,5,1703906182
U00309,M00155,4,1686181764
U00309,M00150,5,1721851858
U00309,M00195,5,1647358748
U00309,M00060,4,1687261572
U00309,M00093,4,1677524549
U00309,M00160,4,1671991813
U00309,M00017,4,1619128302
U00309,M00180,5,1668657526
U00309,M00095,5,1641175221
U00309,M00028,2,1661674751
U00309,M00005,5,1656309810
U00309,M00078,4,1636292228
U00309,M00056,5,1638212396
U00309,M00193,5,1743166865
U00309,M00074,4,1743446395
U00309,M00037,5,1681563202
U00310,M00154,5,1658781463
U00310,M00198,4,1748787166
U00310,M00133,4,1733417460
U00310,M00199,4,1631764404
U00310,M00177,3,1721228512
U00310,M00152,5,1600083677
U00310,M00126,5,1626297785
U00310,M00193,4,1665559774
U00310,M00144,4,1698216674
U00310,M00180,4,1679020641
U00310,M00103,5,1725708706
U00310,M00139,4,1697803471
U00310,M00184,5,1668676668
U00310,M00130,5,1704569829
U00310,M00164,5,1681447507
U00310,M00021,5,1682812106
U00310,M00026,4,1689809950
U00310,M00168,5,1624764951
U00310,M00119,5,1624252845
U00310,M00018,4,1621761365
U00311,M00039,5,1744747276
U00311,M00200,5,1709021363
U00311,M00033,5,1667006525
U00311,M00073,5,1701767378
U00311,M00067,5,1603664444
U00311,M00122,3,1684303973
U00311,M00075,4,1634158357
U00311,M00041,5,1719743585
U00311,M00170,4,1708390483
U00311,M00110,4,1642359718
U00311,M00093,5,1636468231
U00311,M00015,5,1700459689
U00311,M00029,3,1624643520
U00311,M00010,5,1736086226
U00311,M00107,5,1698563416
U00311,M00040,4,1731982315
U00311,M00006,5,1631455354
U00311,M00149,4,1643148606
U00311,M00091,5,1725985284
U00311,M00048,4,1649714195
U00312,M00037,4,1734310339
U00312,M00033,3,1664333709
U00312,M00058,5,1674374673
U00312,M00092,4,1600759722
U00312,M00157,4,1744244155
U00312,M00185,4,1743409699
U00312,M00180,5,1721647968
U00312,M00160,3,1719085783
U00312,M00113,4,1626522534
U00312,M00095,5,1633590974
U00312,M00078,5,1688670275
U00312,M00004,5,1658865442
U00312,M00170,5,1660072616
U00312,M00110,3,1636922051
U00312,M00155,5,1686368925
U00312,M00017,4,1605553543
U00312,M00056,4,1688325207
U00312,M00179,5,1683307718
U00312,M00188,3,1694997873
U00312,M00189,4,1662140354
U00313,M00184,4,1611728002
U00313,M00026,4,1723358128
U00313,M00020,4,1620733954
U00313,M00144,4,1716347065
U00313,M00152,4,1608980192
U00313,M00064,5,1658832254
U00313,M00168,5,1602903718
U00313,M00085,3,1726573683
U00313,M00199,5,1650488104
U00313,M00021,5,1672269113
U00313,M00141,5,1663002008
U00313,M00084,4,1611468131
U00313,M00104,3,1648301113
U00313,M00130,5,1745481517
U00313,M00161,5,1692590796
U00313,M00178,5,1617126394
U00313,M00019,5,1670962710
U00313,M00038,3,1608738041
U00313,M00027,5,1671642104
U00313,M00053,4,1745219017
U00314,M00092,4,1668363601
U00314,M00095,5,1666144920
U00314,M00100,5,1617811686
U00314,M00162,5,1729448869
U00314,M00175,5,1706736656
U00314,M00085,3,1696181300
U00314,M00059,4,1644382976
U00314,M00143,4,1743555945
U00314,M00097,5,1711954012
U00314,M00173,5,1713280393
U00314,M00124,3,1731757226
U00314,M00188,2,1695489843
U00314,M00051,4,1661596033
U00314,M00019,5,1651296751
U00314,M00002,5,1710639348
U00314,M00137,5,1656532786
U00314,M00020,5,1726482433
U00314,M00104,5,1703115895
U00314,M00185,5,1722315732
U00314,M00068,4,1641465941
U00315,M00160,5,1724012766
U00315,M00177,5,1700709086
U00315,M00083,5,1733050902
U00315,M00085,4,1749343003
U00315,M00134,4,1669836607
U00315,M00018,4,1640069418
U00315,M00193,5,1643859326
U00315,M00089,5,1672878581
U00315,M00028,4,1736871455
U00315,M00167,4,1606150321
U00315,M00044,4,1622987882
U00315,M00166,3,1690182122
U00315,M00162,2,1746385081
U00315,M00195,5,1615447712
U00315,M00088,5,1647664643
U00315,M00121,5,1699203598
U00315,M00038,4,1740425117
U00315,M00116,5,1693249542
U00315,M00031,4,1637807865
U00315,M00192,3,1654801895
U00316,M00067,4,1701818864
U00316,M00183,4,1697286079
U00316,M00163,4,1611147587
U00316,M00007,5,1603566412
U00316,M00165,4,1693249854
U00316,M00087,4,1646939613
U00316,M00181,5,1722639229
U00316,M00162,5,1616204564
U00316,M00190,5,1623891022
U00316,M00076,4,1616584975
U00316,M00059,4,1719345934
U00316,M00066,5,1720338718
U00316,M00122,5,1604547052
U00316,M00093,4,1705885956
U00316,M00173,3,1726420653
U00316,M00104,5,1715702911
U00316,M00086,5,1620115859
U00316,M00063,5,1625140413
U00316,M00006,4,1657934927
U00316,M00005,3,1644488748
U00317,M00065,5,1641242642
U00317,M00163,4,1693601226
U00317,M00122,4,1619244606
U00317,M00183,5,1615798037
U00317,M00076,5,1735030337
U00317,M00116,5,1713919252
U00317,M00165,5,1601241849
